"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","date_scraped","search_query"
"go-Wt8eXWp4NT1hVlaKAAAAAA==","google","https://www.linkedin.com/jobs/view/senior-asset-management-business-analyst-at-tamazari-4245474286?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Senior Asset Management Business Analyst","Tamazari","United States","2025-06-10","","","","","","",False,"","","","","A nationally recognized municipally-owned electric utility, seeks a senior-level Asset Management Subject Matter Expert (SME) to lead critical asset management improvements. This consulting engagement supports a strategic initiative transitioning from reactive asset management practices to a proactive, standardized approach aligned with industry best practices, including ISO 5500x standards.

The Asset Management SME will provide specialized expertise to evaluate current asset management practices, identify and prioritize improvement opportunities, establish comprehensive governance structures, and facilitate the creation of Critical Asset Plans (CAPs), known more broadly within the industry as Asset Management Plans (AMPs). This role is pivotal to enhancing asset lifecycle planning, reliability, and long-term infrastructure sustainability.

Must Haves

· Minimum 10 years’ experience implementing structured asset management strategies in electric utilities, specifically aligned with ISO 5500x or equivalent international standards.

· Proven track record of developing comprehensive Asset Management Plans (AMPs)/Critical Asset Plans (CAPs), governance frameworks, and lifecycle strategies in complex utility environments.

· Demonstrated expertise performing detailed gap analyses against recognized asset management standards (e.g., IAM, GFMAM).

· Strong knowledge of electric utility assets, including generation, transmission, distribution, and associated operational technologies.

· Exceptional ability to facilitate stakeholder sessions, collaborative workshops, and cross-functional teams toward defined strategic outcomes.

· Deep understanding of asset-related data management, integration approaches (WAMS, SCADA, IoT), and systems interoperability requirements in electric utility contexts.

Key Accountabilities/Responsibilities

· Perform comprehensive gap analyses comparing existing asset management practices to ISO 5500x standards and industry best practices, clearly identifying gaps and improvement opportunities.

· Provide detailed, actionable recommendations and define strategic priorities for achieving targeted future-state asset management maturity.

· Collaborate with internal teams to develop structured Critical Asset Plans (CAPs) (industry standard Asset Management Plans), integrating best practices for lifecycle planning, risk-informed maintenance strategies, and asset prioritization.

· Develop, document, and facilitate approval of a formalized Asset Management Policy, explicitly aligning asset management activities with organizational strategic objectives.

· Define clear governance frameworks, roles, responsibilities (RACI), and measurable key performance indicators (SAIDI, SAIFI) for effective asset management oversight.

· Develop a robust data and information management strategy to ensure accurate, timely asset information integration and reporting across multiple operational technology platforms.

Desired Qualifications

· Certification or advanced training in Asset Management (e.g., IAM Diploma or Certificate in Asset Management, ISO 55001 certification).

· Familiarity and prior hands-on experience with Oracle Work and Asset Cloud Services (WACS) or similar cloud-based asset management platforms.

· Experience with organizational change management (OCM) methodologies and stakeholder engagement best practices.","","","","","","","","","","","","","","","2025-06-17 08:58:21.983421","Business Analyst (Longmont, Remote)"
"go-RnVmQVLrYaVduiANAAAAAA==","google","https://www.linkedin.com/jobs/view/deal-lead-at-metrics-recruitment-4246297159?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Deal Lead","Metrics Recruitment","New York, NY","2025-06-10","","","","","","",False,"","","","","A fast-growing organization supporting a major layer 1 blockchain is hiring a Deal Lead / Analyst to drive the execution of strategic partnerships and ecosystem investments. You’ll play a key role in sourcing, negotiating, and managing partnerships that accelerate the protocol’s long-term growth.

This role is ideal for someone with experience in investment banking, crypto exchange listings, venture capital, or protocol-level dealmaking, who’s excited to shape the next generation of web3 infrastructure.

What You’ll Do
• Lead the structuring and negotiation of deals with potential partners, investors, and ecosystem projects.
• Conduct research and due diligence on teams, protocols, and market opportunities.
• Collaborate with legal and strategy leads to finalize term sheets and other deal documents.
• Coordinate with internal stakeholders to align on strategy and ensure post-deal follow-through.
• Stay up to date on emerging technologies, competitor activity, and broader market shifts.

What You Bring
• Background in investment banking, early-stage investing, token listings, or ecosystem growth at a crypto protocol.
• Strong grasp of token design, deal mechanics in web3, and how decentralized ecosystems evolve.
• Skilled communicator and negotiator who can drive alignment across diverse stakeholders.
• Detail-oriented, highly analytical, and able to thrive in a fast-moving, evolving environment.
• Deep interest in crypto, DeFi, and decentralized tech.
• Experience navigating complex deal structures across different verticals (e.g. DeFi, infra, gaming).","","","","","","","","","","","","","","","2025-06-17 08:58:21.983421","Business Analyst (Longmont, Remote)"
"go-ATpCgnPRxgjNJivbAAAAAA==","google","https://www.linkedin.com/jobs/view/certified-epic-bridges-analyst-100%25-remote-at-amerit-consulting-4244591553?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Certified EPIC Bridges Analyst (100% REMOTE)","Amerit Consulting","Los Angeles, CA","2025-06-10","contract","","","","","",True,"","","","bkhurana@ameritconsulting.com","Our client, a Medical Center facility under the aegis of a California Public Ivy university and one of largest health delivery systems in California, seeks an accomplished Certified EPIC Bridges Analyst.

_____________________________________

NOTE- THIS IS 100% REMOTE ROLE & ONLY W2 CANDIDATES/NO C2C/1099
• ** Candidate must be authorized to work in USA without requiring sponsorship ***

Position: EPIC Bridges Analyst (Job Id – 2915930)

Location: Los Angeles CA 90024 (100% REMOTE)

Duration: 12 Months + Possible Extension

______________________________________________________________________
• Must have Epic Bridges certification
• Analysis, conversion, implementation, operations, and management of interfaces to/from Epic.
• Assist in obtaining the interface requirements by identifying and gathering the necessary information to configure and build interface.
• Understand the designing and architect the Interface Engine and its interfaces with other applications.
• Able to identify the key data elements and how they relate to various interfacing scenarios.
• Demonstrate an in-depth understanding of core interface function and lead in identifying and gathering the necessary information to configure interfaces in both the Epic and Interface Engine.
• Able to lead in the functional testing and assist with integrated testing in preparation for go-live.
• Document and train the team members with interface workflows.
• Able to present anything related to interface projects or other findings to leadership.
• Planning and conducting the scheduled maintenance which includes patching and failover of Interface engine and APIM.
• Participate in the monthly vulnerability report review and assist with remediation.
• Assist with troubleshooting for root cause and remediation of interface alerts/issues.
• Participate the technical troubleshooting calls during emergency issues and help with providing solutions.
• Verify the scope of interface changes and update the interface engine code along with the interface scope documentation.
• Proactively monitoring the regularly scheduled on-call.
• Follow ITSM and ITIL best practices (Incident, Change, Problem, Asset & Configurations, etc.)
• Be a champion for ISS and serve as a role model to encourage others to embrace operational changes associated with ISS initiatives.

_____________________________________________________________

Bhupesh Khurana

Lead Technical Recruiter

Email – bkhurana@ameritconsulting.com

Company Overview:

Amerit Consulting is an extremely fast-growing staffing and consulting firm. Amerit Consulting was founded in 2002 to provide consulting, temporary staffing, direct hire, and payrolling services to Fortune 500 companies nationally, as well as small to mid-sized organizations on a local & regional level. Currently, Amerit has over 2,000 employees in 47 states. We develop and implement solutions that help our clients operate more efficiently, deliver greater customer satisfaction, and see a positive impact on their bottom line. We create value by bringing together the right people to achieve results. Our clients and employees say they choose to work with Amerit because of how we work with them - with service that exceeds their expectations and a personal commitment to their success. Our deep expertise in human capital management has fueled our expansion into direct hire placements, temporary staffing, contract placements, and additional staffing and consulting services that propel our clients businesses forward.

Amerit Consulting provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws.

This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation and training.

Applicants, with criminal histories, are considered in a manner that is consistent with local, state and federal laws","","","","","","","","","","","","","","","2025-06-17 08:58:21.983421","Business Analyst (Longmont, Remote)"
"go-7vAj_hHOwgQuyaYuAAAAAA==","google","https://www.linkedin.com/jobs/view/project-analyst-at-pyramid-consulting-inc-4248332899?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Project Analyst.","Pyramid Consulting, Inc","Charlotte, NC","2025-06-10","contract","description","hourly",124800.0,135200.0,"USD",True,"","","","","Immediate need for a talented Project Analyst. This is a 06+months contract opportunity with long-term potential and is located in Charlotte, NC, Atlanta, GA , Raleigh, NC , Wilson, NC , Richmond, VA (Remote). Please review the job description below and contact me ASAP if you are interested.

Job ID: 25-74355

Pay Range: $60 - $65/hour. Employee benefits include, but are not limited to, health insurance (medical, dental, vision), 401(k) plan, and paid sick leave (depending on work location).

Key Responsibilities:
• Activities related to internal issue remediation:
• Assist application teams in completeing gap analysis assessment
• Assist with roadmap of actions to drive remediation of risks across applications, as well as core services needed to support business capabilities for independent application production disaster recovery failover testing.

Key Requirements and Technology Experience:
• Key skills; Gap Analysis
• System Analysis
• IT Disaster Recovery
• Ability to adapt to and work in fast-paced environment.

Our client is a leading Banking Industry, and we are currently interviewing to fill this and other similar contract positions. If you are interested in this position, please apply online for immediate consideration.

Pyramid Consulting, Inc. provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws.

By applying to our jobs you agree to receive calls, AI-generated calls, text messages, or emails from Pyramid Consulting, Inc. and its affiliates, and contracted partners. Frequency varies for text messages. Message and data rates may apply. Carriers are not liable for delayed or undelivered messages. You can reply STOP to cancel and HELP for help. You can access our privacy policy here.","","","","","","","","","","","","","","","2025-06-17 08:58:21.983421","Business Analyst (Longmont, Remote)"
"go-yE83wGsBCNIv9F_fAAAAAA==","google","https://www.linkedin.com/jobs/view/creative-analyst-at-chief-detective-3460312129?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Creative Analyst","Chief Detective","Denver, CO","2025-06-10","","description","yearly",55000.0,65000.0,"USD",True,"","","","eddie@chiefdetective.com","Creative Analyst Role at Chief Detective (Entry Level)
• Please send cover letter and resume to eddie@chiefdetective.com

Creative Analyst Role at Chief Detective (Entry Level)

Salary: $55-65k

Love writing and thinking creatively, and want to find a high-impact, lucrative career track to channel your creative talents and passions? Or do you want to someday become an entrepreneur and build your own company? This is a fast track to an expertise as the intersection of performance and brand marketing.

We believe that without a marketing tool, something simply doesn't exist. The critical skill set needed to build a company or get on a fast-track in a consumer-oriented business career is to be able to position products/brands to audiences in a way that makes them explode.

We are a boutique social advertising agency doing some of the most cutting edge online marketing work in the country. Our primary platform for growth is the Facebook/Instagram advertising engine, with supporting efforts in TikTok and YouTube.

Working with us, you will become an expert in digital marketing.

This is an intense, hands-on role where you will acquire the direct creative marketing skills needed to define and aggressively grow almost any type of consumer business.

You will be working with our team to develop creative advertising content (video ads, image-based ads, UGC/creator-driven concepts etc) to drive growth and revenue performance through Facebook/Instagram/TikTok/YouTube for some of the top retailers and high-growth startups in the country.

Specific job responsibilities - all under the direction and with the mentorship of a Creative Strategist or Creative Director:
• Research brands & products to identify all possible positioning angles/potential messaging ‘unlocks’ or ‘big ideas’ as well as possible visual advertising approaches
• Write effective ‘Direct Response’ copy to convey messages in a way that will drive curiosity and purchasing
• Work with Chief Detective Growth Managers to test through and understand relative strengths across the messaging and visual possibilities
• Build on learnings to develop concepts for full-blown social ads
• Develop briefs to represent your concepts as actionable specs for the post-production team
• Remote-direct talent/influencers/creators, in partnership with a Chief Detective UGC Director, to capture primary source testimonial footage to be used in ads.
• Work with the post-production team (video editors etc) to develop your brief into a produced concept
• Communicate with client team members to get feedback on your concepts and get them approved
• Understand client brand guardrails and strategic goals to align our creative roadmap with their targets

Training & Mentorship Provided
• Direct, iterative, intensive training on all skills required to be successful at generating successful social advertising, including:
• Ad format education
• How to write a brief
• Copywriting, copywriting, copywriting!
• How to evaluate and crop client photography, and generally how to create commercial photography for social
• Managing influencers
• Shooting UGC footage
• Ecommerce and digital marketing 101 through advanced understanding

You will begin in a support role, supporting a Creative Strategist or Creative Director with their clients, and as quickly as you are ready, move to developing work for your own portfolio of clients.

What you will learn:
• Expert-level social advertising content creation
• The art of message and image/video testing to nail down a crisp and impactful creative playbook for a product/brand
• How to take a data-orientation towards growth, and correctly evaluate consumer data patterns to drive test conclusions and future strategy
• How to think about and optimize ecommerce funnels and messaging in general
• Effective client and relationship management
• Teamwork

Qualifications - Entry Level Role
• Excellent researching and written storytelling/writing skills
• Very strong work ethic
• Personal drive to excel
• Outstanding communication & team/collaboration abilities
• Organization skills
• Competitive passion for becoming a top-tier online marketer
• It does not matter what your major is - we like eclectic backgrounds
• We will teach you the rest!","","","","","","","","","","","","","","","2025-06-17 08:58:21.983421","Business Analyst (Longmont, Remote)"
"go-RP4q6BiWWSmOCHgnAAAAAA==","google","https://www.snagajob.com/jobs/1066912793?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","IT Business Analyst / Tester fluent in English, for e-Government projects - Full-time","EUROPEAN DYNAMICS","Jacksonville, OH","2025-06-04","","","","","","",True,"","","","","Are you fluent in English with a passion for web development projects in the field of eGovernment? We're looking for a skilled IT Business Analyst / Tester to join our team and contribute to various international projects. Whether you prefer to work from our vibrant offices in Athens or fully remote, this role offers exciting opportunities for professional growth and collaboration.

What You'll Do:
• Participation in functional and progress meetings with clients;
• Analysis and preparation of documentation (business requirements, reports, etc.);
• Elaboration of functional/non-functional specifications (Use Cases, etc.);
• Participation in testing, training, and user support activities, for web applications;
• Project Management support, coordination, and reporting.

Requirements
• University Degree in Computer Science or Information Technology;
• Excellent command of English, both written and spoken;
• Analytical thinking, with good presentation and collaboration skills;
• Familiar with the development cycle of web applications (elaboration of functional requirements, testing, etc.);
• Good knowledge of the MS Office suite and understanding of XML, SQL, HTML, and CSS technologies will form an asset.

Benefits

We believe in rewarding talent and dedication. Here's what you can expect as part of our team:
• Competitive full-time salary;
• Private Health Coverage on the Company’s group program;
• Flexible Working Hours;
• Top-of-the-Line Tools;
• Professional Development: Benefit from language courses, specialized training, and continuous learning opportunities;
• Career Growth: Work with some of the most innovative and exciting specialists in the industry;
• Dynamic Work Environment: Thrive in a setting that offers challenging goals, autonomy, and mentoring, fostering both personal and company growth.

If you want an exciting challenge, work with some of the coolest technologies, and enjoy your time doing it, then join us! Submit your detailed CV in English, quoting reference: (BA_T/06/25).

You may also consider all our other open vacancies by visiting the career section of our website () and follow us on Twitter (@EURODYN_Careers) and LinkedIn.

EUROPEAN DYNAMICS (ED) () is a leading European Software, Information, and Communication Technologies company, operating internationally (Athens, Brussels, Luxembourg, Copenhagen, Berlin, Stockholm, London, Nicosia, Valetta, Vienna, Den Haag, Hong Kong, etc.) The company employs over 1100 engineers, IT experts, and consultants (around 3% PhD, 41% MSc, and 54% BSc). We design and develop software applications using integrated, state-of-the-art technology. Our current IT projects have a value exceeding 300 million EURO. EUROPEAN DYNAMICS is a renowned supplier of IT services to European Union Institutions, international organizations, European Agencies, and national government Administrations in 40 countries and 4 continents.

As part of our dedication to the diversity of our workforce, we are committed to Equal Employment Opportunity without regard for race, colour, national origin, ethnicity, gender, disability, sexual orientation, gender identity, or religion.

EUROPEAN DYNAMICS (ED) adheres to the General Data Protection Regulation principles by applying its Privacy Policy as published at . By submitting an application to this position and by sharing your personal data with ED, you acknowledge and accept its Policy and authorize ED to process your personal data for the purposes of the company's recruitment opportunities, in line with the Policy.

Are you fluent in English with a passion for web development projects in the field of eGovernment? We're looking for a skilled IT Business Analyst / Tester to join our team and contribute to various international projects. Whether you prefer to work from our vibrant offices in Athens or fully remote, this role offers exciting opportunities for professional growth and collaboration.

What You'll Do:
• Participation in functional and progress meetings with clients;
• Analysis and preparation of documentation (business requirements, reports, etc.);
• Elaboration of functional/non-functional specifications (Use Cases, etc.);
• Participation in testing, training, and user support activities, for web applications;
• Project Management support, coordination, and reporting.

Requirements
• University Degree in Computer Science or Information Technology;
• Excellent command of English, both written and spoken;
• Analytical thinking, with good presentation and collaboration skills;
• Familiar with the development cycle of web applications (elaboration of functional requirements, testing, etc.);
• Good knowledge of the MS Office suite and understanding of XML, SQL, HTML, and CSS technologies will form an asset.

Benefits

We believe in rewarding talent and dedication. Here's what you can expect as part of our team:
• Competitive full-time salary;
• Private Health Coverage on the Company’s group program;
• Flexible Working Hours;
• Top-of-the-Line Tools;
• Professional Development: Benefit from language courses, specialized training, and continuous learning opportunities;
• Career Growth: Work with some of the most innovative and exciting specialists in the industry;
• Dynamic Work Environment: Thrive in a setting that offers challenging goals, autonomy, and mentoring, fostering both personal and company growth.

If you want an exciting challenge, work with some of the coolest technologies, and enjoy your time doing it, then join us! Submit your detailed CV in English, quoting reference: (BA_T/06/25).

You may also consider all our other open vacancies by visiting the career section of our website () and follow us on Twitter (@EURODYN_Careers) and LinkedIn.

EUROPEAN DYNAMICS (ED) () is a leading European Software, Information, and Communication Technologies company, operating internationally (Athens, Brussels, Luxembourg, Copenhagen, Berlin, Stockholm, London, Nicosia, Valetta, Vienna, Den Haag, Hong Kong, etc.) The company employs over 1100 engineers, IT experts, and consultants (around 3% PhD, 41% MSc, and 54% BSc). We design and develop software applications using integrated, state-of-the-art technology. Our current IT projects have a value exceeding 300 million EURO. EUROPEAN DYNAMICS is a renowned supplier of IT services to European Union Institutions, international organizations, European Agencies, and national government Administrations in 40 countries and 4 continents.

As part of our dedication to the diversity of our workforce, we are committed to Equal Employment Opportunity without regard for race, colour, national origin, ethnicity, gender, disability, sexual orientation, gender identity, or religion.

EUROPEAN DYNAMICS (ED) adheres to the General Data Protection Regulation principles by applying its Privacy Policy as published at . By submitting an application to this position and by sharing your personal data with ED, you acknowledge and accept its Policy and authorize ED to process your personal data for the purposes of the company's recruitment opportunities, in line with the Policy.","","","","","","","","","","","","","","","2025-06-17 08:58:21.983421","Business Analyst (Longmont, Remote)"
"go-wdBvO-LKKCcIxv8EAAAAAA==","google","https://www.linkedin.com/jobs/view/business-opportunity-in-the-travel-industry-%E2%80%93-apply-today-at-self-employed-4252206863?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","""Business Opportunity in the Travel Industry – Apply Today""","Self-employed","New York, NY","2025-06-03","","","","","","",False,"","","","","📌 TRAVEL AGENTS WANTED! ✈️🌴
🚀 Ready to Turn Your Passion for Travel into Profits?

✨ Why Become a Travel Agent? ✨
🔹 Flexibility: Work from home or anywhere in the world 🌍
🔹 Specialize Your Way: Adventure 🏕️, Cruises 🚢, Family Vacations 👨👩👧👦 & more!
🔹 Exclusive Perks: Insider training 🎓, supplier access 🤝, and amazing discounts 💰
🔹 Be Your Own Boss: Build a business you LOVE ❤️

🌟 Perks of Joining Us:
✅ Get paid to plan dream vacations
✅ Travel the world on your terms
✅ Join a supportive community of travel pros

💼 Start Your Travel Journey Today!
📩 Contact me NOW to launch your dream career and explore the world.
https://www.jotform.com/250974608510155","","","","","","","","","","","","","","","2025-06-17 08:58:21.983421","Business Analyst (Longmont, Remote)"
"go-OuOt9Rh0ZX7AF8yvAAAAAA==","google","https://www.dice.com/job-detail/b88a41fe-6666-40ec-89c7-9805f191edb7?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Business Analyst - Technical, Backend, Data, Epics, Features, User Stories","SES","Denver, CO","2025-06-02","contract","","","","","",False,"","","","","Technical Business Analyst with Backend and Data

Type: W2 With Benefits - No C2C

Location: Supporting Denver, CO hours

Top 5 Technical Skills:
• Analyst for backend / Data
• Write EPICs and User Stories
• Strong understanding of Record Keeping, Payroll, Financials
• Strong financial background in Portfolio Business, Record Keeping, Financial Services, etc.
• 401k Reporting and other financial regulatory experience

Top 3 Soft Skills:
• Self Started, Great Communications and Organization
• Ability to ask probing questions until details are understood
• Driven and not shy away from deadlines, milestone and handle pressure of deadlines

This will be one of three new Analysts on the team.

Why It Will Fun:

This team is working on client's latest acquisition, OptionTrax, which is a new business area for the client

Business Analysts really three flavors front end 1 role , back end data 1 role, billing background in portfolio business.
• Record keeping, financial services
• BAU, pure analyst role to the 3 different value streams work and report into the business and must be consultative driven
• 8+ years experience in finance space / industry (Retirement / investment referred)
• Agile, Epics, Stories, Visio
• Great communications, organization
• Value Stream:
• (UI & UX, distribution, vesting etc.), create wireframes/strawman for UI/UX Team
• Backend Record keeping, payroll, money in
• Billing aspect
• Asking the probing questions of the business to define requirements
• Working with Systems Architects
• Collaborate with Arch and systems teams to finalize User Stories
• Client has a robust training plan to get them up to speed
• Peer reviews of deliverables
• Soft skills are key
• Must be high energy driven and not shy away from Deadlines, and deadlines they must achieve, milestone driven, handle pressure of deadlines

Benefits:

SES hires W2 benefitted and non-benefitted consultants. Our contract employee benefits include group medical dental vision life LT and ST disability insurance, 21 days of accrued paid time off, 401k, tuition reimbursement, performance bonuses, paid overtime, and more.

Please contact me to discuss the details of this position further.
• Please forward resume directly to for immediate consideration - rstarinieri at sesc .com

I look forward to speaking with you soon!

Robin Starinieri

Director of Recruiting

Systems Engineering Services","","","","","","","","","","","","","","","2025-06-17 08:58:21.983421","Business Analyst (Longmont, Remote)"
"go-JtUC6Q10gLQ8bqYNAAAAAA==","google","https://www.linkedin.com/jobs/view/lead-strategy-market-analyst-oil-gas-at-aquent-4252076260?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Lead Strategy & Market Analyst (Oil & Gas)","Aquent","United States","2025-06-02","","","","","","",False,"","","","","Our client, a global leader in the Oil & Gas industry is seeking a Lead Strategy & Market Analyst to add to their Facilities Planning Department.
• This position is an EXPAT role and requires relocation to Saudi Arabia. Must be a current holder of a North American passport**

Facilities Planning Department is responsible for the development and coordination of the capital program throughout the Company.

The Fuels & Chemicals Division comprises of three groups: Downstream Development Group, Refining Group, and Chemicals Group. The activities of F&C FPD span the entire Capital Planning Process including idea/opportunity creation, business case analysis, alternative options development, leading the multi-discipline integrated project teams through the preparation of Design Basis Scoping Papers (Front End Loading), and preparation of expenditure request documentation for presentation to Corporate Management. The Division is also responsible for leading broader master planning activities for the Kingdom downstream facilities and optimization/review of capital deployed to provide the highest possible benefit as well as leading Technical Due Diligence efforts on potential acquisition targets in the downstream sector.

Responsibilities
• Conduct feasibility studies on refineries and petrochemical facilities and develop long-term business strategies related to these facilities.
• Lead integrated project teams to prepare design basis scoping papers to define capital projects involving refineries and petrochemical investments.
• Prepare expenditure request documentation and present it to Corporate Management.
• Interface with Operating Organizations, New Business Development, Engineering, Project Management, and Corporate Staff.
• Perform process/system and economic evaluations of existing and potential new refining and petrochemical facilities.
• Direct evaluations of major refining and petrochemical facilities as performed by others.
• Prepare and make presentations to Corporate Management on refining petrochemical investment opportunities.
• Provide full-time consultation to management and other organizations.
• Mentor the training of future Facilities Planning Specialists.

Education & Experience Requirements
• Bachelor’s degree in Chemical Engineering.
• Must have 5+ years of experience in the oil & gas industry, specifically Downstream Fuels
• Advanced Education in Economics is highly preferred
• Excellent written and oral technical presentation skills.
• 10+ years of experience in:
• Performing economic evaluations, feasibility studies and preparing requests for budgetary approvals.
• Professional consultant in planning and executing engineering studies.
• Applying and analyzing process/system simulation and economics of refinery or petrochemical operations, particularly LP modeling experience

OUTSTANDING RELOCATION PACKAGE & BENEFITS!

Client Description

Our client energizes the world economy.

They occupy a special position in the global energy industry. They are one of the world’s largest producers of hydrocarbon energy and chemicals, with among the lowest Upstream carbon intensities of any major producer.

With their significant investment in technology and infrastructure, they strive to maximize the value of the energy they produce for the world along with a commitment to enhance the company’s value to society.

Headquartered in the Kingdom of Saudi Arabia, and with offices around the world, they combine market discipline with a generations’ spanning view of the future, born of their nine decades experience as responsible stewards of the Kingdom’s vast hydrocarbon resources. This responsibility has driven them to deliver significant societal and economic benefits to not just the Kingdom, but also to a vast number of communities, economies, and countries that rely on the vital and reliable energy that they supply.

They are one of the most profitable companies in the world, as well as amongst the top five global companies by market capitalization.

Working environment

Their high-performing employees are drawn by the challenging and rewarding professional, technical and industrial opportunities they offer, and are remunerated accordingly.

Their employees work on truly world-scale projects, supported by investment in capital and technology that is second to none. And because, as a global energy company, they are faced with addressing some of the world’s biggest technical, logistical and environmental challenges, they invest heavily in talent development.

They have a proud history of educating and training their workforce over many decades. Employees at all levels are encouraged to improve their sector-specific knowledge and competencies through their workforce development programs – one of the largest in the world.

Country/Region: Saudi Arabia","","","","","","","","","","","","","","","2025-06-17 08:58:21.983421","Business Analyst (Longmont, Remote)"
"go-0LZRIsvRuvtDIjzgAAAAAA==","google","https://www.techfetch.com/job-description/technical-business-analyst-charlotte-nc-hybrid-remote-work-from-home-j3621942?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Remote - Technical Business Analyst :: Charlotte, NC (Hybrid)","DMS Vision, Inc.","Frisco, TX","2025-06-02","contract","","","","","",False,"","","","","Hi,

Hope all is well,

Please find the job description given below and let me know your interest.

Position: Technical Business Analyst

Location: Charlotte, NC (Hybrid)

Contract: 12+ Months Contract

Job Description:

Must have Capital Markets, Investment Bank or Private Equity experience

We are seeking a business-savvy operations analyst with strong exposure to private market investment teams and a keen ability to translate operational needs into effective technology solutions. This hybrid role sits at the intersection of business operations and technology, with a focus on improving workflows, ensuring timely solution delivery, and maintaining accountability across development efforts.

Key Responsibilities:

Partner with front office teams across Private Markets, including:
Origination, underwriting, and private lending
Real estate debt and equity
Private equity and fund-of-funds investment teams
Identify operational inefficiencies and workflow challenges; propose scalable, system-aligned solutions
Serve as a business-to-technology translator (75% business / 25% technical) to ensure alignment between user needs and development outputs
Document and manage the end-to-end development lifecycle:
Define problems, gather requirements, propose solutions
Coordinate with development teams on build efforts
Oversee testing, sign-off, and implementation
Track and report progress using Azure DevOps (AzDo), ensuring tasks are properly entered, updated, and monitored
Maintain clear records and accountability among stakeholders throughout the project lifecycle
Support ongoing improvements and system enhancements in alignment with enterprise architecture and technical standards

Ideal Candidate Will Have:

Experience in or direct support of Private Market operations
Strong problem-solving skills and the ability to map business needs to system capabilities
Excellent communication and coordination skills across business and technical teams
Familiarity with Agile processes and use of tools like Azure DevOps (AzDo) for tracking development work

Raveena Mourya
US IT Recruiter, DMS Visions Inc

| /

4645 Avon Lane, Suite 210, Frisco, TX 75033","","","","","","","","","","","","","","","2025-06-17 08:58:21.983421","Business Analyst (Longmont, Remote)"
